Nombre,Name,Energia(kcal),Grasas,Proteina,Carbohidratos
Aceite de colza,Rape oil,888.0,100.0,0.0,0.0
Aceite de oliva virgen extra,Extra virgin olive oil,888.0,100.0,0.0,0.0
Aceite de coco,Coconut oil,888.0,100.0,0.0,0.0
"Aceite de oliva virgen extra, producción ecologica","Extra virgin olive oil, organic",888.0,100.0,0.0,0.0
Aceite de palma,Palm oil,888.0,100.0,0.0,0.0
Aceite de lino,Flaxseed oil,888.0,100.0,0.0,0.0
Aceite de sésamo,Sesame oil,888.0,100.0,0.0,0.0
Aceite de algodón,Cotton oil,888.0,100.0,0.0,0.0
Aceite de soja,"Soye, oil",888.0,99.99,0.0,0.0
Aceite de cacahuete,Peanut oil,887.0,99.9,0.0,0.0
Aceite de grano de uva,Grape seed oil,887.0,99.9,0.0,0.0
Aceite de hígado de bacalao,Cod liver oil,887.0,99.9,0.0,0.0
Aceite de germen de trigo,Wheat germ oil,887.0,99.9,0.0,0.0
Aceite de girasol,Sunflower oil,887.0,99.9,0.0,0.0
Aceite de oliva,Olive oil,887.0,99.9,0.0,0.0
Grasa de pollo,Chiken fat,886.0,99.8,0.0,0.0
Aceite de nuez,Walnut oil,886.0,99.7908,0.0,0.0
Manteca,Pork lard,879.0,99.0,0.0,0.0
Alioli,"Garlic mayonnaise, oil unspecified",785.0,86.89,0.46,2.84
"Mayonesa, aceite de oliva","Mayonnaise, olive oil, home-prepared",785.0,87.3807,2.1,0.0971
"Panceta, frita","Bacon, fried",737.0,80.9,4.68,0.0
Mantequilla salada,Butter with salt,733.0,82.0,0.7,0.5
Margarina de maíz,Corn margarine,718.0,80.0,0.9,0.9
Mojo picon,"Sauce, ""mojo picón"" type",712.0,78.9,0.94,1.78
"Mayonesa, aceite de soja","Mayonnaise, soybean oil",710.0,79.0032,1.3,0.7
Mayonesa con aceite de girasol,Mayonnaise sunflower oil,700.0,75.6,1.3,5.8
Piñon,Pine nut,683.0,62.61,14.0,4.0
"Piñón, crudo, con cáscara","Pine nut, raw, in shell",682.0,68.6,14.0,3.9
Tocino,Bacon,665.0,71.0,8.4,0.0
"Huevo de gallina, yema, desecada","Egg, chicken, yolk, dried",664.0,59.3,31.7,2.1
Avellana,Hazelnut,656.0,56.25,12.009,10.5
"Avellana, cruda, con cáscara","Filbert or hazelnut, raw, in shell",639.0,61.6,12.009,10.5
"Salsa vinagreta, con aceite de oliva","Vinaigrette sauce, with olive oil",639.0,71.7573,0.2,0.2
"Pipas de girasol, peladas, con sal","Sunflower seeds, peeled, with salt",627.0,56.8,17.25,12.8
Queso tupí,"Cheese, ""tupí"" type",609.0,59.81,19.2,0.0
Pipa de calabaza,Pumpkin seeds,603.0,47.33,30.23,10.71
Crema de cacahuete,Peanut butter,602.0,50.9414,25.5,11.2
"Cacahuete, tostado, salado","Peanut, toasted, salted",600.0,53.0,24.5,7.1
Sobrasada,Sobrasada,598.0,61.4,12.9,0.0
Nuez,Walnut,595.0,63.28,14.0,3.3
"Nuez, cruda, con cáscara","Walnut, raw, in shell",595.0,59.0,14.0,3.3
Pistacho,Pistachio nut,594.0,49.2,17.6,15.7
Pasta de sésamo,Tahini,593.0,58.0,18.2,0.9
"Almendra, frita, salada","Almond, fried, salted",593.0,55.9623,19.0,4.5
"Cacahuete, frito, salado","Peanut, fried, salted",592.0,50.3138,26.8,8.9
"Almendra, tostada","Almond, toast",590.0,52.93,22.9,6.6
Chocolate con nueces de macadamia,Chocolate with macadamian nuts,590.0,41.3,7.1,47.6
"Almendra, cruda, con cáscara","Almond, raw, in shell",589.0,54.1,21.22,5.36
"Almendra, cruda","Almond, raw",589.0,45.22,19.1333,6.2038
"Coco, desecado","Coconut, dried",588.0,58.0,6.2,11.8
"Anacardo, crudo","Cashew nut, raw",577.0,43.1,17.5,32.0
Pipa de girasol,Sunflower seeds,574.0,43.0,27.0,20.0
Semilla de lino,"Flax, seeds",567.0,42.16,18.29,28.88
Complejo vitaminico,Vitamin complex,567.0,45.93,20.15,18.78
Fritos de maíz,Corn chips,566.0,37.31,6.6,51.0
Frutos secos,Nuts,566.0,51.45,1.3,25.35
"Sésamo, semilla","Sesame, seed",562.0,50.0,19.0,10.0
Hojaldre,Puff pastry,552.0,38.5,7.4,44.2
Chocolate con leche y almendras,Chocolate with milk and almonds,549.0,35.0,8.6,49.8
Nuez moscada,Nutmeg,547.0,36.3,5.8,49.29
Chocolate blanco,White chocolate,547.0,30.9,8.0,58.8
"Bacon, crudo, con grasa separable","Bacon, raw, with separable fat",546.0,57.5,8.7,0.09
"Cacahuete, crudo, con cáscara","Peanut, raw, in shell",544.0,43.06,25.23,7.91
Crema de chocolate con avellanas,Chocolate paste with hazelnuts,544.0,33.0,5.4,56.02
"Galleta, cubierta de chocolate","Cookie, chocolate covered",543.0,27.6,5.7,67.4
"Chocolate, negro","Chocolate, bitter",543.0,29.2,4.7,64.8
"Patatas, fritas, chips",Chips,538.0,34.9,6.5,49.5
Chocolate con leche,Milk chocolate,538.0,31.5,9.19,54.1
Palmera,Butterfly cookies,536.0,30.0,5.0,61.0
"Chocolate negro, con almendras","Chocolate, bitter, with almonds",535.0,37.4,8.2,41.5
"Chocolate negro, con azúcar","Chocolate bitter, with sugar",532.0,30.0,2.0,63.0
Chocolate con leche y arroz,Chocolate with milk and rice,517.0,26.3,6.4,63.0
Chistorra,Chistorra sausage,515.0,50.5,15.3,0.9
"Galleta ,tipo ""digestiva"", con chocolate","Cookie, ""digestive"" type, with chocolate",513.0,24.1,6.8,66.5
Aperitivos de trigo,Wheat appetizer,509.0,25.9,10.3,58.2
Lecitina de soja,Soy lecithin,503.0,53.0,0.0,8.0
"Mantequilla, baja en calorías","Butter, light",503.0,55.1,3.3,0.0
"Barra de chocolate, tipo ""Kit-kat""","Chocolate bar, type ""kit kat""",501.0,24.477,6.5,63.0
"Barra chocolate, tipo ""bounty""","Chocolate bar, type ""bounty""",492.0,26.6,4.6,58.0
"Galletas, con chocolate, tipo ""cookies""","Cookie, with chocolate",491.0,22.92,6.2,64.3
"Turrón, tipo Alicante","Nougat, ""alicante"" type",486.0,28.07,13.05,44.9
Queso Zamorano,"Cheese, ""zamorano"" type",484.0,42.19,26.78,0.0
Corteza de trigo,Wheat crusts,484.0,25.8,10.26,52.19
"Galletas, de mantequilla",Butter cookie,484.0,20.0,7.0,68.0
"Galleta, genérico",Cookie,483.0,21.77,6.76,64.31
"Galletas saladas, con queso","Cookies, salted, with cheese",482.0,26.2552,11.8,49.1
Croissant de chocolate,Croissant with chocolate,481.0,15.2,5.6,79.1
Galletas tipo maria,Maria crackers,479.0,19.0,7.076,69.0
Gusanito,"Snack, ""gusanito"" type",478.0,26.2,9.139,50.9
Bombón,Chocolate,477.0,21.2,4.8,66.0
Fuet,"Cured sausage, ""fuet"" type",475.0,42.0,19.5,5.5
Queso afuega'l pitu,"Cheese, ""afuega'l pitu"" type",469.0,40.56,26.78,0.0
"Galleta, tipo ""Digestiva""","Cookie, ""digestive"" type",468.0,20.8159,6.3,63.2039
"Napolitana, rellena con crema de cacao","Flaky pastry, filled with chocolate cream",468.0,27.0,7.0,49.0
"Queso manchego, en aceite","Cheese, ""manchego"" type, in oil",467.0,40.455,26.5,0.0
"Cerdo, panceta, cruda","Bacon, raw",467.0,46.6,12.5,0.5
"Queso cabra, curado","Goat cheese, cured",464.0,39.6,27.6,0.0
"Puré de patata y queso, en copos","Mashed potato and cheese, flakes",462.0,1.1,10.9,70.5
"Patatas chips, ""lights""","Potato crips, low calorie",459.0,22.25,7.05,57.0991
Queso Castellano,"Cheese, ""castellano"" type",459.0,39.75,26.04,0.0
Ensaimada,Ensaimada,458.0,31.3,5.7,38.4
"Barra de chocolate, tipo ""Mars""","Chocolate bar, type ""mars""",456.0,18.4833,5.6,65.9
"Donut, de chocolate","Doughnut, with chocolate",454.0,25.25,4.93,51.33
Salsa al roquefort,Roquefort sauce,452.0,47.4874,7.23,0.1942
"Queso curado, genérico",Cured cheese,450.0,34.0,35.77,0.51
"Bollería, genérico",Bakery,448.0,23.0,7.0,52.8
"Leche en polvo, semidesnatada","Milk, semi-skimmed, dried",445.0,16.2963,29.8,43.9
Foie gras,Foie gras,444.0,44.0,10.0,3.0
Queso San Simón,"Cheese, ""san simón"" type",443.0,37.88,26.15,0.0
"Queso de murcia, al vino","Cheese, ""murcia with wine"" type",440.0,38.88,23.17,0.0
Pastel de chocolate,Chocolate cake,440.0,27.9417,5.187,41.77
Curry,Curry,439.0,15.0,15.0,60.0
Sobao,"Traditional sponge cake, sobao",438.0,25.2,5.9,46.7
Barrita cereales trigo y chocolate,"Cereal bar, with wheat and chocolate",437.0,14.8,8.3,66.6
Salami,Salami,435.0,40.2,17.8,1.3
Barrita cereales maíz y trigo,"Cereal bar, with corn and wheat",431.0,13.8,7.4,68.3
Salchichón,Salchichon,422.0,34.7,25.8,2.0
Comino,Cumin,419.0,18.2,17.8,45.4
"Orégano, seco","oregano, dried",418.0,10.3,11.0,68.92
Pan de leche,Milk bread,416.0,18.3,10.0,52.1
"Cereales desayuno base de maíz, trigo y avena","Breakfast cereal, corn, wheat and oat",416.0,6.8,6.2,80.9
"Queso de Castilla-La Mancha, oveja, vaca y cabra","Lamb, cow and goat cheese, ""castilla-la mancha"" type",413.0,35.7143,23.5,0.0
Harina de soja,Soy flour,412.0,23.25,37.3,13.0
Queso serrat,"Cheese, ""serrat"" type",411.0,35.63,23.13,0.0
"Café, sucedáneo, soluble","Coffee, substitute, instant",410.0,3.4,12.3,80.9
"Queso de castilla-león, oveja y vaca","Sheep and cow cheese, ""castilla-león"" type",410.0,35.7884,22.6,0.0
"Masa de hojaldre, cruda","Puff pastry, raw",410.0,29.35,4.85,31.6796
Galleta salada,"Cookie, salted",409.0,10.0,9.4,69.2
"Chufa, cruda","Tigger nut, raw",409.0,23.74,6.13,42.5402
"Centeno, crudo","Rye, raw",408.0,2.5,14.8,79.8
Azúcar blanca,"Sugar, white",408.0,0.0,0.0,100.0
Fructosa,Fructose,408.0,0.0,0.0,100.0
Queso ahumado de aliva,"Cheese, ""ahumado de aliva"" type",408.0,34.13,25.67,0.0
Croissant,Croissant,408.0,17.2,7.5,55.0
"Queso de Castilla-La Mancha, oveja y cabra","Lamb and goat cheese, ""castilla-la mancha"" type",406.0,35.7672,21.77,0.0
Queso Mahón,"Cheese, ""mahón"" type",406.0,34.31,24.9,0.0
Queso Cheddar,Cheddar cheese,405.0,33.5979,26.0,0.1
Galletas integrales,Crackers,404.0,21.2,10.0,42.9
Queso Ibores,"Cheese, ""ibores"" type",402.0,34.31,23.95,0.0
Pastel,Cake,401.0,20.2,5.2,49.2
"Avena, cruda","Oat, raw",401.0,6.9,16.9,66.3
Gofio,Gofio,399.0,2.48,10.8,81.57
Altramuz,Lupin,399.0,9.74,36.17,40.38
"Cereales desayuno base de trigo, avena, maiz y miel","Breakfast cereal, wheat, oat, corn and honey",398.0,4.9,8.0,79.0
Queso de tiétar,"Cheese, ""tiétar"" type",398.0,35.0,21.48,0.0
"Azúcar, moreno","Sugar, brown",398.0,0.0,0.0,97.6
Queso de arzúa,"Cheese, ""arzúa"" type",397.0,34.5,22.21,2.0
Barrita cereales con chocolate,"Cereal bar, with chocolate",397.0,7.0,9.0,73.0
Cereales desayuno base de trigo y miel,"Breakfast cereal, wheat and honey",397.0,1.6,5.7,88.0
Barrita cereales con frutas,"Cereal bar, with fruit",395.0,5.0,8.0,78.0
Donut,Doughnut,395.0,22.4,6.1,42.0
"Queso rallado, genérico",Grated cheese,395.0,32.1,26.92,0.0
Cereales desayuno base de maíz y miel,"Breakfast cereal, corn with honey",394.0,3.5,6.0,83.0
Suplemento proteico,Protein supplement,394.0,4.0,87.75,0.0
"Arroz, hervido","Rice, boiled",393.0,1.66,7.54,85.28
"Cereales, en polvo, solubles (eko)","Soluble cereals, powder",393.0,0.42,5.7,89.7
"Cereales desayuno base de trigo, avena, maíz, miel y nueces","Breakfast cereal, wheat, oat, corn, honey and nuts",393.0,2.4,11.0,80.0
"Maíz, en mazorca, crudo","Corn, on the cob, raw",392.0,0.92,8.4,85.6
"Queso semicurado, genérico",Semi-cured cheese,390.0,30.4,29.0,0.5
"Cacao en polvo, azucarado","Soluble cocoa, with sugar, powder",390.0,4.0,5.88,81.02
Queso de aracena,"Cheese, ""aracena"" type",390.0,33.88,21.86,0.0
Queso manchego,"Cheese ""manchego"" type",389.0,30.4,28.77,0.5
Caramelo,Candy,389.0,0.0,0.4,95.0
"Arroz hinchado, para el desayuno, enriquecido","Puffed rice, breakfast cereals, enriched",389.0,0.6,6.3,87.7
"Puré de patatas y champiñones, en copos","Mashed potatoes and mushrooms, flakes",389.0,4.5,10.3,75.2
Cereales desayuno base de arroz chocolateado,"Breakfast cereal, rice with chocolate",388.0,1.1,6.0,86.6
Arroz,Rice,387.0,0.9,7.0,86.0
Queso flor de guía,"Cheese, ""flor de guía"" type",387.0,31.06,27.21,0.0
Magdalena,Muffin,387.0,22.4,6.1,39.9
"Arroz integral, crudo","Rice, brown, raw",386.0,2.63529,7.5,81.3
Queso picón,"Cheese, ""picón"" type",386.0,33.0,22.71,0.0
"Cacao, en polvo, azucarado, bajo en calorías","Soluble cocoa, with sugar, powder, light",386.0,8.1,9.8,67.1
"Salchicha, tipo país, a la plancha","Sausage, ""país"" type, griddle",386.0,34.5,18.57,0.86
Cereales base trigo y chocolate,"Breakfast cereals, wheat and chocolate",385.0,2.5,8.0,81.0
Queso gata-hurdes,"Cheese, ""gata-hurdes"" type",385.0,33.63,21.16,0.0
Cereales desayuno base de arroz y miel,"Breakfast cereal, rice with honey",385.0,1.0,5.1,87.0
Cereales desayuno base de trigo azucarado,"Breakfast cereal, wheat with sugar",385.0,1.5,7.0,84.0
Pastel de manzana,Apple cake,383.0,15.2,3.5,57.4
Muesli,Granola,383.0,11.0,9.0,61.0
Bizcocho,Sponge cake,383.0,21.9,6.5,39.6
"Cereales desayuno, maíz azucarado","Breakfast cereal, corn with sugar",382.0,0.5,4.5,88.0
Queso porrúa,"Cheese, ""porrúa"" type",381.0,32.0,23.79,0.0
Cereales desayuno base de maíz y trigo,"Breakfast cereal, corn and wheat",381.0,3.0,6.0,80.8
Cereales desayuno base de trigo y arroz,"Breakfast cereal, wheat and rice",380.0,1.0,16.0,75.0
Crema de almendras,"Almond, cream",380.0,13.2,4.6,59.7
Queso cabrales,Cabrales cheese,377.0,32.6,21.5,0.0
Queso grazalema,"Cheese, ""grazalema"" type",376.0,32.31,21.89,0.0
Queso Gruyer,Gruyere cheese,375.0,31.3,23.42,0.36
"Pasta alimenticia, con huevo, cruda","Pasta, with egg, raw",375.0,4.1791,13.5,69.2
Queso Tetilla,"Cheese, ""tetilla"" type",374.0,32.19,21.62,0.0
Almidón de maíz,Corn starch,374.0,0.0,0.26,91.3
"Canela, en polvo","Cinnamon, powder",373.0,3.2,3.9,80.59
"Coco, fresco","Coconut, raw",373.0,33.5,3.3,15.2
Cereales desayuno base muesli,"Breakfast cereal, granola",372.0,6.9,10.3,65.8
"Ajo, en polvo","Garlic, powder",371.0,0.73,16.55,72.73
"Galleta, barquillo, con jalea de frutas","Biscuit, fruit jam filled, comercial",369.0,5.64854,5.2,73.0
Pastel con fruta confitada,Fruit cake,369.0,13.0,5.1,57.0
Queso casín,"Cheese, ""casin"" type",368.0,30.81,23.06,0.0
Queso emmental,Emmental cheese,367.0,28.8,27.3,0.0
Queso parmesano,Parmesan cheese,367.0,26.5,32.3,0.0
Queso herreño,"Cheese, ""herreño"" type",367.0,30.25,24.08,0.0
Cereales desayuno base de trigo y frutas,"Breakfast cereal, wheat and fruit",367.0,5.0,8.0,71.0
Queso peñamellera,"Cheese, ""peñamellera"" type",365.0,30.38,23.26,0.0
"Margarina, baja en calorías","Margarine, light",363.0,40.0,1.62,0.4
Queso torta del casar,"Cheese, ""torta del casar"" type",362.0,32.38,18.25,0.0
"Puré de patata, con verduras, en copos","Mashed potato with vegetables, flakes",361.0,4.5,4.0,74.8
"Puré de patata, en copos","mashed potato, flakes",361.0,0.8,8.2,78.65
Harina de cebada,Barley flour,361.0,1.6,10.5,74.5
Queso para untar,Chesee spread,361.0,32.4,15.63,2.3
"Garbanzo, hervido","Chickpea, boiled",360.0,2.5,8.9,18.7
Queso majorero,"Cheese, ""majorero"" type",360.0,28.75,25.66,0.0
Churro,Cruller,360.0,20.0,4.6,40.0
Harina de centeno,Rye flour,359.0,1.8,8.2,75.9
"Haba, seca","Broad bean, dried",358.0,1.5,26.1,58.3
"Huevo de gallina, yema, cruda","Egg, chiken, yolk, raw",356.0,31.5,16.5,2.3
Queso Raclette,Raclette cheese,356.0,28.3598,25.6,0.0
Queso cantabria,"Cheese, ""cantabria"" type",356.0,30.19,21.53,0.0
"Cereales desayuno base de arroz, trigo y fruta","Breakfast cereal, rice, wheat and fruit",356.0,2.2,5.8,76.6
Almidón de trigo,Wheat starch,354.0,0.0,0.4,86.1
Queso roquefort,Roquefort cheese,354.0,32.8,15.4,0.0
"Cordero, parte sin especificar","Lamb, not specified part",354.0,32.7,15.6,0.0
Harina de avena,Oat flour,353.0,6.4,15.0,57.7
"Pasta alimenticia, cruda","Pasta, raw",353.0,1.44776,12.5,70.9
Leche de almendra,Almond milk,353.0,5.5,14.5,60.0
"Soja, seca, cruda","Soybean, dry, raw",351.0,18.625,35.9,9.70344
Queso azul,Blue cheese,351.0,29.8,21.13,0.0
Rosquilla,Ring-shaped pastry,350.0,13.2,7.8,49.3
Queso camembert 60% mg/es,"Camembert cheese, 60% fidm",350.0,33.0688,13.8,0.0
Almidón de arroz,Rice starch,350.0,0.0,0.76,85.0
Azafrán,Saffron,350.0,5.9,11.4,61.5
"Sémola de trigo, cruda","Ground wheat, raw",350.0,1.23881,12.6,70.4
Pastas de te,Tea cookie,348.0,8.3,8.9,58.3
"Pasta alimenticia, integral, cruda","Pasta, whole, raw",347.0,2.5,13.4,66.2
Longaniza,Sausage,346.0,27.5,25.0,0.0
Mijo,Millet,345.0,4.2,11.01,64.4
Romero,Rosemary,345.0,15.2,5.0,46.4
Licor de café,Coffee liqueur,345.0,0.29,0.0,46.8
Gelatina,Jelly,344.0,0.0,84.4,0.0
"Palomitas de maíz, sin aceite, sin sal","Pop corn, without oil, without salt",343.0,4.2,12.0,62.9
Queso brie,Brie cheese,343.0,30.7,17.2,0.0
Queso de tenerife,"Cheese, ""tenerife"" type",342.0,29.69,19.3,0.0
"Pasta alimenticia, con vegetales, cruda","Pasta, with vegetables, raw",340.0,2.0,12.0,67.0
"Pate de higado de cerdo, 30% de grasa","Pork liver pate, fat 30%",339.0,29.5,14.0,5.0
Queso pedroches,"Cheese, ""pedroches"" type",339.0,27.0,24.24,0.0
"Guisante, seco, crudo","Pea, dried, raw",337.0,2.3,21.6,56.0
Germen de trigo,Wheat germ,337.0,11.1111,25.0,33.3
"Tomillo, seco","Thyme, dried",336.0,7.4,9.1,57.1
Queso de bola,Cheese,336.0,28.3,20.7,0.0
Queso edam,"Cheese, edam type",336.0,28.3,20.7,0.0
"Leche condensada, entera, con azúcar","Milk, whole, condensed, with sugar",336.0,9.2455,8.5095,53.65
"Garbanzo, seco, crudo","Chickpea, dried, raw",336.0,6.3,19.305,49.2463
Jamón ibérico de bellota,Iberian acorn-feed ham,335.0,22.2,33.2,0.5
Sopa de sobre maravilla,"Instant soup with pasta, ""maravilla"" type",333.0,3.24,12.59,62.03
Queso munster,Muenster-type cheese,333.0,28.709,19.1,0.0
"Lenteja, hervida","Lentil, boiled",333.0,1.7,23.0,54.8
Harina de trigo,Wheat flour,333.0,0.0,10.0,71.5
"Queso tierno, genérico",Fresh cheese,332.0,25.4,26.0,0.0
"Pimentón, en polvo","paprika, powder",331.0,13.0,14.8,38.0
Harina de maíz,Corn flour,329.0,2.82,8.29,66.3
Queso gaztazarra,"Cheese, ""gaztazarra"" type",328.0,28.5,18.44,0.0
Queso Gouda,Gouda cheese,326.0,27.4,20.36,0.0
"Queso fundido, extragraso (>60% MG/ES)","Processed cheese, >60 % fidm",325.0,31.2,9.3,2.4
Regaliz,Liquorice,325.0,1.9,3.9,71.5
Morcilla,Blood sausage,324.0,30.0,11.0,3.2
"Judías blancas, cocidas","White bean, boiled",324.0,1.5,21.4,54.8
Queso servilleta,"Cheese, ""servilleta"" type",324.0,26.31,22.17,0.0
Licor de crema 15-17% vol.,Cream liqueur 15-17% volume,324.0,14.8,0.0,20.9
Chorizo,Chorizo,323.0,23.1,27.0,1.9
"Cebada, cruda","Barley, raw",323.0,2.1,10.6,64.0
Lomo embuchado,"Cured pork, loin",323.0,20.7,34.0,0.0
"Harina de trigo, integral",Wheat whole flour,322.0,2.18056,11.5,62.6
"Bacalao, salado, crudo","Cod, salted, raw",322.0,1.75,75.0,0.0
"Sopa de sobre, sin reconstituir","Instant soup, dried",321.0,4.34,10.99,58.24
Jamón serrano,Cured ham,319.0,22.6,28.8,0.2
Licor curaçao,Curaçao liqueur,317.0,0.0,0.0,30.0
Miel,Honey,315.0,0.0,0.5,76.8
Pan de maíz,Corn bread,314.0,10.0,7.2,48.1
"Trigo, entero, crudo","Wheat, whole, raw",314.0,2.0,11.7,61.0
"Lenteja, seca, cruda","Lentil, dried, raw",310.0,1.17286,24.7674,48.6954
Queso en porciones,"Processed cheese, portions",310.0,25.5,18.0,2.5
Choped pork,Pork luncheon meat,309.0,27.0,14.0,3.0
Queso de cádiz,"Cheese, ""cádiz"" type",308.0,26.88,16.93,0.0
"Morcilla, frita","Blood sausage, fried",307.0,21.9,12.58,15.0
"Salchicha, fresca","Sausage, fresh",307.0,28.1,13.12,0.9
Salchicha de pollo fresca,Fresh chicken sausage,307.0,28.1,13.12,0.9
"Quinoa, cruda","Quinoa, raw",306.0,5.55555,13.8,49.195
"Guindilla, en polvo","Chili or hotpepper, powder",305.0,14.28,12.0,31.7
"Pan blanco, tostado","White bread, toasted",305.0,2.5,10.1,59.2
Pan tostado integral,"Whole wheat bread, toast",305.0,2.5,10.1,59.2
"Pan blanco, tostado sin sal","White bread, toasted, without salt",305.0,2.5,10.1,59.2
Kebab,Kebab,305.0,7.9,8.8,16.7
Salsa carbonara,Carbonara sauce,305.0,29.9394,7.481,2.01
Nata montada,Whipped cream,304.0,31.7,2.36,3.27
"Laurel, hoja","bay, leaf",304.0,8.4,7.6,48.6
"Café, en grano o molido, descafeinado","Coffee, seed or powder, descaffeinated",303.0,15.4,10.4,30.4
Jamón ibérico de cebo,Iberian ham of land cebo-feed,303.0,19.2,32.3,0.1
"Arenque, salado","Herring, salted",300.0,26.0,17.0,0.0
"Berenjena, frita, en aceite de girasol","Aubergine, fried, in sunflowerseed oil",299.0,31.9038,1.2,2.70609
Empanada de carne,Meat pasty,299.0,18.11,21.91,12.01
"Queso fresco, cabra","Goat cheese, uncured",298.0,23.9333,19.8,1.1
"Mayonesa, baja en calorías",Mayonnaise light,298.0,28.1,1.0,10.8
Pudding de pasas,Raisin pudding,297.0,9.7,4.6,47.2
Uva pasa,Raisin,297.0,0.5,2.46,69.3
Queso pasiego,"Cheese, ""pasiego"" type",296.0,26.44,14.93,0.0
Mortadela,Bologna,295.0,25.39,14.0,3.0
"Eneldo, seco","Dill, dried",292.0,4.4,19.9,42.2
"Bacón, ahumado, a la parrilla","Bacon, smoked, grilled",292.0,22.1,23.4,0.0
Paté de pimienta,Pepper paté,290.0,28.0,11.9,11.3
"Patata, frita con aceite s/e, sin sal","Potato, fried in oil unspecified, without salt",290.0,17.125,3.8,30.0
"Aceituna negra, con hueso","Olive, black, with bone",289.0,29.8,2.0,4.0
"Salchicha, tipo ""frankfurt""",Frankfurt sausage,288.0,26.0,12.7,1.3
Dátil,Date,288.0,0.5,2.5,67.0
"Leche de vaca, desnatada, condensada, con azúcar","Milk, skimmed, condensed, with sugar",287.0,0.201,10.0,60.0
"Cerdo, costilla, crudo","Pork, rib, raw",279.0,23.6,17.1,0.0
