Nombre,Name,Energia(kcal),Grasas,Proteina,Carbohidratos
"Oca, sin piel, asada","Goose, part n/e, without skin, roasted",276.0,17.672,29.1,0.0
Caviar,Caviar,276.0,17.9,24.6,4.0
"Salchicha, tipo viena","Sausage, viena type",274.0,25.2,10.3,2.0
"Cordero ligero, costillar, asado","Light lamb, ribs, roasted",274.0,20.93,21.59,0.0
"Alubia blanca, seca, cruda","White bean, dried, raw",272.0,1.3425,22.225,41.6364
"Cerdo, parte sin especificar","Pork, not specified part",272.0,23.0,16.6,0.0
"Melocotón, desecado","Peach, dried",272.0,0.76,3.6,61.3
Pan de avena,Oat bread,271.0,4.4,8.4,48.5
"Pan blanco, tipo ""baguette""","White bread, ""baguette"" type",271.0,1.14925,8.0,55.9
"Patata, prefrita, congelada","Potato, prefried, frozen",270.0,13.5,4.1,32.79
"Pan integral, tostado","Whole bread, toasted",269.0,2.9,10.8,48.7
"Gominola, genérica",Jelly,268.0,0.02,4.63,69.95
"Cereales para el desayuno, ricos en fibra, tipo ""all-bran""","Breakfast cereal, whole wheat, ""all bran"" type",267.0,2.7,14.0,45.6
"Pan, tipo hamburguesa",Burguer bread,266.0,4.7,7.54,47.5
Jalea real,Royal jelly,266.0,0.0,0.2,65.0
Jamón asado,"Ham, roasted",266.0,17.61,26.83,0.0
"Anís, seco","Anisette, dry",265.0,0.0,0.0,1.0
"Cabrito lechal, costillar, asado","Kid, ribs, roasted",265.0,19.5,22.46,0.0
Tequila,Tequila,264.0,0.0,0.0,0.0
"Pan blanco, de barra, sin sal","White bread, without salt",263.0,1.14925,8.0,53.9
Cremoso san millan,"""san millan"" creamy cheese",262.0,25.0,6.7,3.0
"Pan blanco, frito","White bread, fried",260.0,1.6,8.82,51.5
Licor benedictine,Benedictine liqueur,260.0,0.0,0.0,33.0
Pan rallado,Breadcrumbs,259.0,1.6,8.47,51.5
"Queso para untar, con salmón","Cheese spread, with salmon",258.0,24.3,7.3,3.1
Queso cebreiro,"Cheese, ""cebreiro"" type",258.0,22.25,14.86,0.0
Pasta de fruta,Fruit paste,258.0,0.0,1.0,62.2
"Sardina, asada","Sardine, roasted",256.0,21.2,16.67,0.0
"Ternera, parte sin especificar, cruda, con grasa separable","Veal, not specified part, raw, with separable fat",255.0,21.0,16.7,0.0
"Carne de cerdo de capa blanca, cabezada, partes grasa y magra, crudo","Pork meat, head end of loin, separable lean and fat, raw",254.0,19.4,20.0,0.0
"Arenque, ahumado","Herring, smoked",254.0,13.9,23.0,0.0
Mermelada de frambuesa,"marmalade, raspberry",253.0,0.3,0.45,60.9
"Queso para untar, con finas hierbas","Cheese spread, with spice and herbs",251.0,23.9,6.5,3.1
Rollito de primavera,Chinese spring roll,251.0,11.94,8.28,27.29
"Pan integral, de molde, tostado","Bread, whole wheat, sliced, toasted",251.0,3.0,10.9,44.0
"Pan integral, sin sal","Whole wheat bread, without salt",251.0,3.0,10.9,44.0
Pan integral,Whole wheat bread,251.0,3.0,10.9,44.0
Cubito de caldo,Stock powder,251.0,18.7,15.7,5.0
Mermelada de fresa,"Marmalade, strawberry",250.0,0.63,0.31,59.6
"Pan blanco, de molde, tostado","Bread, sliced, toasted",249.0,3.7,7.3,45.7
"Caballa, al horno","Mackerel, baked",249.0,20.3333,16.7,0.0
Licor apricot,Apricot liqueur,249.0,0.0,0.21,30.0
Empanadilla,"Pasty, frozen, n/e",248.0,12.03,4.76,29.74
Mousse de chocolate,Chocolate mousse,247.0,8.1,5.1,37.8
Judía pinta,Pinto bean,247.0,0.83,23.58,35.11
Whisky,Whisky,245.0,0.0,0.0,0.11
Carne picada,Mincemeat,244.0,20.5,15.22,0.0
Cecina,Couring beef,243.0,9.5,39.0,0.0
"Cordero, costilla, crudo","Lamb, rib, raw",242.0,20.1,15.6,0.0
Judía blanca,White bean,242.0,1.6,21.1,34.7
Mermelada de mora,"Marmalade, blackberry",242.0,0.0,0.5,58.7
Mermelada de grosella roja,"Marmalade, red currant",242.0,0.0,0.5,58.7
Butifarra,Butifarra sausage,241.0,20.0,10.0,5.5
"Pan blanco, de barra",White bread,240.0,1.6,8.3,47.0
"San jacobo, congelado","Breadcrumbed fried loin, ham and cheese",238.0,13.34,4.14,25.16
"Sardina, enlatada, en aceite, escurrida","sardine, canned in oil, drained",237.0,15.75,23.93,0.0
"Cerdo, lomo, asado","Pork, loin, roasted",237.0,14.2707,27.0,0.0
Aguardiente,Aguardiente,237.0,0.0,0.0,0.0
"Cordero lechal, costillar, asado","Suckling lamb, ribs, roasted",235.0,16.49,21.63,0.0
"Cordero ligero, costillar, crudo","Light lamb, ribs, raw",234.0,18.46,17.26,0.0
Coñac,Cognac,233.0,0.0,0.0,0.0
Vodka,Vodka,233.0,0.0,0.0,0.0
Ron,Rum,232.0,0.0,0.0,0.0
"Gallina, entera, cruda","Hen, whole, raw",231.0,18.1,17.3,0.0
"Vaca/buey, parte s/e, asado","Beef, part n/e, roasted, with separable fat",231.0,11.7314,31.0,0.0
Flamenquín,"Pork loin, cheese and ham roll, breaded, fried, ""flamenquin"" type",231.0,15.13,19.2,4.4
"Huevo de gallina, revuelto, con mantequilla","Egg, scrambled, with butter",229.0,20.7229,10.2,0.8
Helado de chocolate,Chocolate ice cream,228.0,11.0,3.8,28.2
"Pollo empanado, frito","Breaded chicken, fried",228.0,15.12,17.57,5.34
"Pollo, muslo, con piel, asado","Chicken, leg, with skin, roasted",227.0,13.5,26.3,0.0
Licores de frutas,Fruits liqueur,227.0,0.0,0.1,35.0
"Confitura, frutas s/e, baja en calorías","Preserve fruit, fruit n/e, light",226.0,0.0,0.5,55.0
"Castaña, tostada","Chestnut, roasted",225.0,5.3,4.0,39.7
Bocadillo,Sandwich,225.0,4.08,11.06,35.28
"Cabrito lechal, costillar, crudo","Kid, ribs, raw",225.0,17.49,17.11,0.0
Aguacate congelado,"Avocado, frozen",224.0,23.5,1.9,0.4
"Anguila, al horno","European eel, baked",223.0,14.2222,23.7,0.0
"Cordero, pierna, con grasa, asada","Lamb, leg, with separable fat, baked",223.0,13.5887,25.0,0.0
Queso mozzarella,Mozzarella cheese,223.0,16.1,19.5,0.0
"Ternera, parte s/e, asada","Veal, part n/e, roasted, with separable fat",222.0,11.4376,29.5,0.0
"Mermelada de fresa, baja en calorías","marmalade, strawberry, light",222.0,0.0,0.7,53.6
"Mermelada de albaricoque y melocotón, baja en calorías","Marmalade, apricot and peach, light",222.0,0.0,0.7,53.6
Pan de centeno,Rye bread,221.0,1.0,6.21,45.8
Ginebra,Gin,220.0,0.0,0.0,0.0
"Anguila, cruda","European eel, raw",219.0,15.525,19.97,0.0
"Lengua, de buey, cruda","Tongue, ox, raw",219.0,16.1,14.9,3.7
Calamares en aceite vegetal,Squid in vegetable oil,217.0,13.8,22.5,0.6
"Pollo, ala, con piel, cruda","Chicken, wing, with skin, raw",217.0,15.97,18.33,0.0
Lacón,"Shoulder cured ham, ""lacon""",214.0,10.8,19.12,9.9
"Angula, cruda","Elver, raw",213.0,16.5,16.3,0.0
"Cerdo, pierna, cruda, con grasa separable","Pork, leg, raw, with separable fat",212.0,15.2,19.0,0.0
Helado de nata,Cream ice cream,211.0,10.8,3.9,24.4
"Pizza, precocinada","Pizza, precooked",211.0,9.8,8.2,22.2
"Cerdo, chuleta, crudo","Pork, chop, raw",211.0,15.0,19.0,0.0
Sofrito,Lightly-fried vegatables,210.0,20.97,1.11,4.71
Miso,Miso,209.0,6.01,11.69,26.47
Leche de coco,Coconut milk,209.0,21.3,2.0,2.8
"Caballa, enlatada en aceite, escurrida","Mackerel, canned in oil, drained",208.0,16.6,14.9,0.0
"Patata, asada","Potato, roast",206.0,0.1,4.29,46.06
"Bonito del norte, enlatado en aceite de soja","Albacore, canned, soybean oil",206.0,8.4,32.2,0.0
"Cabrito lechal, espalda, cruda","Kid, back, raw",205.0,14.58,18.63,0.0
Atun en aceite vegetal,Tuna in vegetable oil,205.0,12.1,23.81,0.0
"Bonito, enlatado en aceite, escurrido","Albacore, canned in oil, drained",204.0,4.73,26.23,0.0
Anchoas en aceite vegetal,Anchovy in vegetable oil,204.0,9.71,28.89,0.0
"Pollo, frito","Chicken, fried",202.0,14.61,17.08,0.74
"Nata, líquida, para cocinar, 18% de grasa","Cream, 18 % fat, uht",202.0,19.9894,2.51,3.4
"Cordero ligero, espalda, cruda","Light lamb, back, raw",201.0,14.55,17.61,0.0
Queso Camembert 20-30% MG/ES,"Camembert cheese, 20-30% fidm",201.0,11.2381,24.7,0.0
"Atún, plancha","Tuna, griddle",200.0,12.0,23.0,0.0
Helado de fresa,Strawberry ice cream,200.0,8.4,3.2,27.6
Rabo de toro,Oxtail,200.0,14.0,18.6,0.0
Bonito en aceite vegetal,Albacore in vegetable oil,200.0,11.5,23.875,0.0
Pan de cebada,Barley bread,199.0,1.1,6.4,39.9
"Trucha, ahumada","Trout, smoked",198.0,6.7,21.9,0.0
"Yogur, enriquecido, sabor, s/e","Yogurt, enriched, unspecified flavour",198.0,3.6,3.7,37.0
Queso fresco de burgos,"Soft cheese, ""burgos"" type",198.0,15.4,12.4,2.5
"Anguila, hervida","Europan eel, boiled",197.0,12.7778,20.5,0.0
"Vaca/buey, parte s/e, estofado","Beef, part n/e, stewed, with separable fat",196.0,8.33158,30.0,0.0
"Conejo, entero, estofado","Rabbit, whole, stewed",195.0,8.67725,29.0,0.0
"Liebre, entera, cruda","Hare, whole, raw",193.0,8.0,29.9,0.0
"Lengua de cordero, cruda","Lamb, tongue, raw",192.0,14.6,15.3,0.0
"Cordero lechal, costillar, crudo","Suckling lamb, ribs, raw",192.0,13.14,18.46,0.0
Canelones,Canneloni,192.0,12.0,11.2,9.7
"Cabrito lechal, pierna, cruda","Kid, leg, raw",190.0,12.79,18.78,0.0
"Atún, al horno","Tuna, baked",190.0,7.88889,29.4,0.0
Salvado de trigo,"Wheat, bran",190.0,4.25,15.55,21.72
"Cordero lechal, espalda, cruda","Suckling lamb, back, raw",190.0,12.4,19.46,0.0
"Pato, entero, asado","Duck, whole, roasted",189.0,9.84127,25.0,0.0
"Cordero lechal, pierna, cruda","Suckling lamb, leg, raw",188.0,12.32,19.19,0.0
"Huevo de gallina, frito","Egg, chicken, whole, fried",185.0,14.5783,13.4,0.3
"Cordero ligero, pierna, cruda","Light lamb, leg, raw",184.0,12.05,18.98,0.0
"Caballa, cruda","Mackarel, raw",182.0,11.9,18.68,0.0
Salmón,Salmon,182.0,12.0,18.4,0.0
Salmón ahumado,Smoked salmon,181.0,8.7,25.4,0.0
"Salmón, plancha","Salmon, griddle",180.0,11.0,20.2,0.0
Atún en aceite de oliva isabel,Tuna in olive oil,180.0,8.08,26.53,0.0
"Castaña, cruda",Chestnut,179.0,2.52,2.65,36.5
Albahaca,Basil,178.0,3.98,14.4,20.5
"Pichón, sin piel, asado","Pigeon, part n/e, without skin, roasted",178.0,3.0,37.0,0.0
Salsa barbacoa,barbecue sauce,178.0,1.8,1.8,37.81
"Pescadilla, rebozada en harina, frita","Whiting, coated in batter, fried",177.0,10.2857,18.1,3.0
"Pollo, entero, con piel, asado","Chicken, whole, with skin, roasted",177.0,5.0,32.6,0.0
"Petit suisse, chocolate","Petit-suisse type cheese, chocolate flavour",175.0,6.4,4.3,24.7
Paella,Paella,173.0,5.74,12.37,17.44
"Tortilla, a la francesa",French ommelette,170.0,12.2892,14.6,0.4
"Mejillón, en escabeche","Mussel, pickled",168.0,14.0,10.7,0.0
"Pollo, entero, con piel, crudo","chicken, whole, with skin, raw",167.0,9.25,20.85,0.0
"Vaca/buey, solomillo, a la plancha","Beef, sirloin, grilled",167.0,5.8447,28.1,0.0
"Pollo, parte sin especificar","Chiken, part not specified",166.0,9.6,19.9,0.0
"Petit suïsse, cereales y fruta","Petit-suisse type cheese, with cereal and fruit",166.0,7.8,7.2,16.5
"Mousse de yogur, natural","Yogurt mousse, plain",166.0,9.4,4.4,15.8
"Carne de cerdo de capa blanca, cabezada, parte magra, cruda","Pork meat, head end of loin, lean, raw",165.0,8.5,21.9,0.0
"Corazón, de vaca/buey, cocido","Beef (cow/ox), heart, boiled",164.0,5.6654,27.9,0.0
"Bonito del norte, al vapor","Albacore, steamed",164.0,4.7,30.0,0.0
"Huevo de pavo, entero, crudo","Egg, turkey, whole, raw",164.0,11.9,13.7,1.2
"Huevo de pato, crudo","Egg, duck, whole, raw",163.0,11.8,14.3,0.0
"Carne de cerdo de capa blanca, chuleta, partes grasa y magra, cruda","Pork meat, chop, separable lean and fat, raw",160.0,7.43,22.95,0.0
"Cerdo, solomillo, asado","Pork, sirloin, roasted",159.0,4.70094,28.8,0.0
"Soja, fresca","Soybean, fresh",159.0,6.8,13.0,11.1
Crema pastelera,Custard,159.0,5.36508,4.9,22.3
"Pavo, crudo","Turkey, raw",158.0,8.5,20.18,0.0
Fabada,"Bean, stew ""fabada"" type",158.0,8.82,6.06,13.42
"Ternera, solomillo, asado","Veal, sirloin, roasted, with separable fat",157.0,4.63799,28.4,0.0
"Lengua de cerdo, cruda","Pork, tongue, raw",157.0,10.3,16.0,0.0
Croquetas de pollo,Chicken croquettes,154.0,5.32,5.78,20.43
"Huevo de codorniz, entero, crudo","Egg, quail, whole, raw",154.0,11.1,13.1,0.4
"Cerdo, lomo, crudo","Pork, loin, raw",152.0,8.9,18.0,0.0
Salsa bechamel,bechamel sauce,152.0,10.3,4.1,10.8
Torta de aceite,Oil cake,152.0,6.6,1.9,21.0
"Pavo, muslo, con piel, crudo","Turkey, leg, with skin, raw",151.0,8.35979,18.9,0.0
Huevo de gallina fresco,"Egg, chicken, whole, raw",150.0,11.1,12.5,0.0
"Carpa, al horno","Carp, baked",149.0,7.42857,20.4,0.0
"Merluza, rebozada, frita","Hake, coat in batter, deep fried",149.0,10.29,10.65,3.52
"Corazón de pollo, crudo","Heart, chicken, raw",149.0,9.3,15.6,0.71
"Mújol, al horno","Thicklip grey mullet, baked",148.0,5.31429,24.8,0.0
"Pez espada, emperador, plancha","Swordfish, griddle",148.0,8.71,16.01,1.28
"Pavo, fiambre",Turkey luncheon meat,148.0,9.4,15.3,0.4
"Huevo de gallina, escalfado","Egg, chicken, whole, poached",147.0,10.6024,12.6,0.3
"Mero, plancha","Grouper, griddle",147.0,9.79,14.33,0.32
"Pollo, pechuga, plancha","Chiken, breast, grilled",146.0,6.2,22.2,0.0
"Pavo, pechuga, sin piel, a la plancha","Turkey, breast, without skin, grilled",145.0,2.6455,29.9,0.0
"Huevo de gallina, hervido, duro","Egg, chicken, cooked, hard boiled",145.0,10.5,12.5,0.3
"Mousse de yogur, con frutas","Yogurt mousse, with fruits",145.0,6.7,3.3,17.7
Salsa boloñesa,Bolognese sauce,145.0,11.1,8.0,3.4
"Huevo de gallina, pasado por agua","Egg, chicken, whole, boiled",144.0,10.3615,12.5,0.3
Albondigas en conserva,"Meatball, canned",142.0,9.72,6.8,6.8
"Queso para untar, natural, bajo en calorías","Cheese spread, plain, light",142.0,13.0,14.2,4.2
"Carne de cerdo de capa blanca, lomo, partes grasa y magra, crudo","Pork meat, loin, separable lean and fat, raw",142.0,4.57,24.77,0.0
"Soja, frita","Soya, fried",141.0,4.8,13.7,10.3
Sardina,Sardine,140.0,7.5,18.1,0.0
"Ternera, costilla, cruda","Veal, rib, raw, with separable fat",140.0,6.6107,20.0,0.0
"Pollo, fiambre",Chicken luncheon meat,140.0,5.6,19.85,2.3
"Vermut, s/e","Vermuth, n/e",140.0,0.0,0.1,13.5
Yogur griego,Strained yogurt,139.0,10.2,6.4,5.4
"Pato, entero, crudo","Duck, whole, raw",138.0,6.5,19.7,0.0
Lasaña,Lasagne,138.0,7.9,6.3,10.3
"Carne de cerdo de capa blanca, chuleta, parte magra, cruda","Pork meat, chop, lean, raw",138.0,5.0,22.9,0.0
"Boquerón, frito","Anchovy, fried",137.0,6.0,20.09,0.5
"Higado de pollo, crudo","Liver, chicken, raw",137.0,4.7,22.12,1.2
"Soja, seca, remojada, hervida","Soybean, dry, soaked, boiled",137.0,7.25,14.0,3.76611
Aguacate,Avocado,137.0,12.0,1.5,0.4
"Hígado, de vaca/buey, crudo","Liver, beef, raw",136.0,4.02159,21.1,3.5
"Vaca/buey, solomillo, crudo","Beef, sirloin, raw",136.0,4.5,23.5,0.0
"Sesos, de cordero, crudos","Brain, lamb, raw",136.0,10.7,10.0,0.0
"Lengua, de ternera, cruda","Tongue, veal, roasted",136.0,7.1,17.8,0.0
"Lija, cruda","Dogfish, raw",136.0,7.0,18.0,0.0
"Lenguado, plancha","Sole, griddle",135.0,7.97,15.36,0.47
"Mousse de queso fresco, con frutas","Mousse, cottage cheese, with fruits",135.0,5.4,5.4,16.0
"Patata, salteada con aceite girasol","Potato, sauteed, with sunflowerseed oil",135.0,7.838,1.946,13.992
Mostaza,Mustard,133.0,10.0,5.9,5.0
Flan de huevo,Egg custard,133.0,3.4,4.8,20.4
"Vino dulce, tipo oporto","Sweet wine, ""oporto"" type",132.0,0.3,0.3,14.0
Molleja de cordero,Lamb gizzard,132.0,7.8,15.3,0.0
"Conejo de granja, carne, cruda","Farm rabbit, meat, raw",132.0,5.3,20.7,0.0
Crema de vainilla y mousse de chocolate,Vanilla cream and chocolate mousse,131.0,6.5,4.0,22.5
"Sardina, enlatada, en escabeche","Sardine, canned, pickled",131.0,7.5,15.0,0.8
"Cerdo, solomillo, crudo","Pork, sirloin, raw",131.0,5.1,21.0,0.0
"Carne de cerdo de capa blanca, jamón, partes grasa y magra, crudo","Pork meat, ham, separable lean and fat, raw",129.0,3.9,23.07,0.0
"Centollo, crudo","Crab, raw",128.0,5.2,20.1,0.0
"Mújol, crudo","Thicklip grey mullet, raw",128.0,6.8,15.8,0.8
"Petit suisse, fresa","Petit-suisse type cheese, strawberry flavour",128.0,3.5,7.0,16.7
Boquerón,Anchovy,128.0,6.3,17.6,0.0
"Tapioca, hervida","Tapioca, boiled",127.0,0.0,0.2,31.0
"Carne de cerdo de capa blanca, jamón, parte magra, crudo","Pork meat, ham, lean, raw",127.0,2.95,24.65,0.0
"Palometa, cruda","Derbio, frozen, raw",126.0,1.8,20.0,0.0
"Pasta alimenticia, con huevo, hervida","Pasta, with egg, boiled",126.0,1.49254,4.7,22.9
"Jamón cocido, enlatado","Cooked ham, canned",126.0,5.1,18.4,1.3
Cangrejo de río crudo,Crayfish raw,125.0,5.1,19.5,0.0
Crema de coco,Coconut cream,125.0,3.5,2.9,19.1
Seitán,Seitan,124.0,2.0,24.0,2.0
"Carne de cerdo de capa blanca, lomo, parte magra, crudo","Pork meat, loin, lean, raw",124.0,2.5,24.9,0.0
Crema inglesa,English custard,124.0,5.92593,5.5,11.9
"Sesos, de cerdo, crudos","Brain, pork, raw",123.0,9.0,10.6,0.0
Paella marinera,Seafood paella,123.0,0.62,3.55,25.13
"Yogur, enriquecido, con frutas","Yogurt, enriched, with fruits",122.0,2.9,2.6,21.0
"Petit Suisse, natural azucarado","Petit-suisse type cheese, plain, with sugar",122.0,3.75,7.33333,14.3667
"Pasta alimenticia, integral, hervida","Pasta, whole, boiled",122.0,0.9,4.7,23.2
Salsa agridulce,Sweet and sour sauce,121.0,2.38,0.48,23.99
"Yogur, entero, con fresas","Yogurt, whole milk, with strawberry",121.0,2.5,2.7,21.4
Aceituna,Olive,120.0,12.5,1.3,1.0
"Café, en polvo, soluble","Soluble coffee, powder",120.0,0.0,18.5,11.0
"Hígado, de cerdo, crudo","Liver, pork, raw",120.0,3.7,21.4,0.0
Tofu,Tofu,119.0,6.625,11.5,3.3
"Atún, crudo","Tuna, raw",119.0,3.3,22.0,0.0
"Sesos, de ternera, crudos","Brain, veal, raw",119.0,8.6,10.4,0.0
"Corazón de cordero, crudo","Heart, lamb, raw",119.0,5.7,16.5,0.21
Ajo,Garlic,117.0,0.23,3.9375,24.3
"Mousse de queso fresco, desnatado, con frutas","Mousse, cottage cheese, skimmed, with fruit",117.0,1.8,5.6,19.2
"Carpa, cruda","Carp, raw",116.0,4.95,17.75,0.0
"Yogur, líquido, entero, sabor fresa","Drinking yogurt, whole milk, strawberry flavoured",116.0,3.4,5.4,15.6
"Yogur, líquido, entero, sabor fresa y plátano","Drinking yogurt, whole milk, strawberry and banana flavoured",116.0,3.4,5.4,15.6
"Yogur, líquido, entero, sabor frutas del bosque","Drinking yogurt, whole milk, fruits of the forest flavoured",116.0,3.4,5.4,15.6
"Yogur, líquido, entero, sabor piña y coco","Drinking yogurt, whole milk, pineapple and coconut flavoured",116.0,3.4,5.4,15.6
"Corazón, de cerdo, crudo","Pork, heart, raw",115.0,4.4,17.3,1.3
"Avestruz, solomillo, crudo","Ostrich, sirloin, raw",115.0,2.95,21.67,0.0
"Yogur líquido, entero, con cereales","Liquid yogurt, whole milk, with cereals",114.0,2.0,2.9,20.8
"Cabrito, parte s/e, crudo, con grasa separable","Kid, part n/e, raw, with separable fat",114.0,4.0,19.3,0.0
"Jamón cocido, categoría s/e","Cooked ham, category n/e",114.0,3.0,21.0,0.4
Langostino,"Prawn, raw",112.0,0.8,24.3,1.5
"Jurel, crudo","Horse mackerel, raw",112.0,1.97,15.4,0.8
"Mejillón, hervido","Mussel, boiled",112.0,2.7,18.45,3.18182
"Arroz integral, hervido","Rice, brown, boiled",112.0,0.9,2.6,22.9
"Batido lácteo, de fresa, bajo en calorías","Milk shake, strawberry, light",112.0,0.34,3.8,22.9
"Perdiz, cruda","Partridge, raw",112.0,2.32,22.37,0.0
"Ternera, lomo, crudo, con grasa separable","Veal, loin, raw, with separable fat",112.0,3.3,20.2,0.0
"Café, en polvo, sin reconstituir","Coffee, powder",111.0,0.3,18.5,8.0
"Pez espada, crudo","Swordfish, raw",111.0,4.2,18.0,0.0
Ensaladilla rusa,Russian salad,110.0,6.68,2.7,9.76
Salsa de queso,cheese sauce,110.0,6.1,5.3,8.4
"Pollo, muslo, con piel, crudo","Chicken, leg, with skin, raw",110.0,3.4,19.5,0.0
"Bacalao, salado, remojado, crudo","Cod, salted, steeped, raw",110.0,0.4,26.0,0.0
"Ternera, solomillo, sin grasa, crudo","Veal, sirloin, raw, with separable fat",110.0,3.06333,20.19,0.0
Cubata,Ron with soft drink,109.0,0.0,0.0,7.35
"Yogur, desnatado, sabor vainilla","Yogurt, skimmed, vanilla flavour",107.0,1.8,5.3,17.1
"Pavo, pechuga, con piel, crudo","turkey, breast, with skin, raw",107.0,0.99,24.12,0.0
"Riñón, de ternera, crudo","Kidney, veal, raw",107.0,4.32396,16.8,0.0
"Macedonia de frutas, conserva en su jugo","Fruit salad, canned in own juice",107.0,0.1,0.9,25.0
"Mousse de queso fresco, desnatado, azucarado","Mousse, cottage cheese, skimmed, with sugar",106.0,2.8,8.5,11.4
"Pollo, pechuga, con piel, crudo","Chicken, breast, with skin, raw",105.0,1.2,23.1,0.0
"Corazon de vaca, crudo","Beef (cow), heart, raw",105.0,4.0,17.0,0.0
"Ciervo, parte s/e, crudo, con grasa separable","Deer, piece n/e, raw, with separable fat",105.0,1.6,22.2,0.0
Caldo vegetal,Vegetable stock,105.0,2.4,11.3,9.1
"Corazón, de vaca/buey, crudo","Beef (cow/ox), heart, raw",104.0,3.95437,17.0,0.0
Ketchup,Ketchup,104.0,0.2,3.4,21.7
"Bogavante, hervido","Lobster, boiled",104.0,1.57143,22.1,0.0
Crema catalana,Catalan creme,104.0,2.9,3.7,15.48
Natillas sabor vainilla,"Custard, vainilla flavored",104.0,2.9,3.7,15.48
"Salema, cruda","Salema, raw",104.0,0.95,12.7,7.9
Congrio,Conger,102.0,2.8,19.0,0.0
"Platija, al vapor","Wide-eyed flounder, steamed",102.0,2.74714,19.0,0.0
Requesón,Cottage cheese,102.0,4.3,12.31,3.3
"Ajo, frito","Garlic, fried",102.0,0.59,7.7,15.97
